sample_id,class_label,class_name,soil_moisture,duration,snr_db,feature_rms,feature_peak_to_peak,feature_std,feature_mean_abs,feature_zero_crossing_rate,feature_spectral_centroid,feature_stft_mean_power,feature_stft_max_power,feature_low_freq_energy,feature_high_freq_energy,feature_freq_ratio,feature_periodicity_period_seconds,feature_periodicity_frequency_hz,feature_periodicity_num_peaks,feature_periodicity_max_correlation,feature_envelope_mean,feature_envelope_std,feature_envelope_max
train_rain_impact_0036,4,rain_impact,10,5.0,7.375360846665833,0.019620236696109416,0.14776615157044298,0.019930958193407938,0.01540715845691729,0.1058,54.78933188186481,0.0005642583111683263,0.021489002468224522,0.0023229324461397243,0.003531404166733382,0.6577928598550877,0.0,0.0,0.0,0.0,0.024282371915078958,0.010402961624693797,0.11072125836171111
train_rain_impact_0037,4,rain_impact,10,5.0,2.6697468698733875,0.017878179000431278,0.1337291136602691,0.018030248096665532,0.014087787069633817,0.0974,52.980329835084014,0.0005132728679003549,0.011343599641989794,0.002412271011508289,0.0029903563206628366,0.8066834694046058,0.0,0.0,0.0,0.0,0.02221316564389318,0.008684308569111438,0.06989637716273306
train_rain_impact_0038,4,rain_impact,35,5.0,6.420408756854917,0.016489203888800413,0.1151142390961119,0.01646835685467767,0.012840944054316066,0.1096,51.910168856136806,0.00047600644667642145,0.009410192728687108,0.0019237180146378535,0.00301379233483225,0.6383047671879254,0.0,0.0,0.0,0.0,0.02016480683771475,0.008339555787201245,0.04891299838651346
train_rain_impact_0039,4,rain_impact,20,5.0,3.453882982409807,0.012094401135108112,0.09886528443405469,0.012335241961214553,0.009327391240918902,0.1014,56.45595937354025,0.0003516636954299339,0.010029474880020277,0.001619856846829774,0.002118243606660571,0.7647169767142563,0.0,0.0,0.0,0.0,0.014607475212745519,0.007428218331489358,0.05601339664082627
train_rain_impact_0040,4,rain_impact,20,5.0,3.0480058193124506,0.011037282219514095,0.09253476371039521,0.011079678207866973,0.008475193308129717,0.1004,52.78652952997243,0.00031606973417860597,0.00848370379218229,0.0014542133088520175,0.0018895844936876458,0.7695942222800668,0.0,0.0,0.0,0.0,0.013268483031029982,0.006355941889740711,0.03880493417735462
train_rain_impact_0041,4,rain_impact,10,5.0,3.5676887438746347,0.01894080035786773,0.16349905597604492,0.019682903396188594,0.015164171564512783,0.0966,59.811031827429154,0.0005463051130263334,0.027344817783792746,0.002672642530907331,0.0031372163363769185,0.8519152791336951,0.0,0.0,0.0,0.0,0.023694776789946,0.0112850018776809,0.10208398887114704
train_rain_impact_0042,4,rain_impact,30,5.0,6.197410611283074,0.016439716526845272,0.12379141713512057,0.016526217001657365,0.012963265135755018,0.105,55.85945495863549,0.00048261595015787755,0.009834277273748773,0.0022380124749542493,0.002879623924935969,0.7771891515327001,0.0,0.0,0.0,0.0,0.020287169074421116,0.008340283416718221,0.04991121867588719
train_rain_impact_0043,4,rain_impact,35,5.0,5.581954981616066,0.01250290548730385,0.10497251820240731,0.012758876386756612,0.00972691423925966,0.105,52.72711947579749,0.0003701484902644923,0.008662952560369752,0.0015818197452705325,0.002233751688747421,0.7081448458389481,0.0,0.0,0.0,0.0,0.015280599733911117,0.007239116488268714,0.047976640597023
train_rain_impact_0044,4,rain_impact,15,5.0,6.534554218521834,0.01875261152220075,0.14803492685394104,0.019303240379369643,0.014914488310507158,0.1056,50.65700189049058,0.0005435989184963666,0.018500195173108778,0.0025348551340211834,0.0031981991496526675,0.7925882709012899,0.0,0.0,0.0,0.0,0.02362006169920286,0.009816667026616075,0.07162438007701916
train_rain_impact_0045,4,rain_impact,10,5.0,4.655502373525987,0.013914544123752325,0.12585306385984818,0.014189273559083863,0.010847630026258609,0.105,58.65166401362168,0.00040038712998980054,0.01819157264617933,0.0018264592791271083,0.002369196197131186,0.770919386642074,0.0,0.0,0.0,0.0,0.017041562391296762,0.008260983864533906,0.07821453933582533
train_rain_impact_0046,4,rain_impact,20,5.0,3.3181761235205673,0.015605745682478266,0.15248703884916104,0.016488387342713108,0.012359274227686557,0.097,51.996913611435495,0.00043894409964344636,0.02473437229553403,0.00227494879275493,0.002445011594355518,0.9304449917566077,0.0,0.0,0.0,0.0,0.019540978906890133,0.010398018110099744,0.11245247713861599
train_rain_impact_0047,4,rain_impact,5,5.0,4.235543450654902,0.017883834162792246,0.14904906053598413,0.0181834133680708,0.014178533488455847,0.1034,54.80328150629228,0.000522435342300797,0.016146479253734324,0.002277894803525986,0.0032695549695997486,0.6966987326121759,0.0,0.0,0.0,0.0,0.022215934681127297,0.009600104452775813,0.06254478320262118
train_rain_impact_0048,4,rain_impact,15,5.0,3.213254663587242,0.014245412311506164,0.10108227275793397,0.014435478719341338,0.011448940974336344,0.1034,49.14774900625411,0.00041393134042976227,0.010112367124134415,0.001949091442606461,0.0023922348402482816,0.8147575688698572,0.0,0.0,0.0,0.0,0.017857915952748753,0.00715565503136893,0.07115658101682304
train_rain_impact_0049,4,rain_impact,5,5.0,5.162802179163246,0.01913187385275849,0.19621188655888838,0.019518552662646235,0.015071792266707473,0.1076,53.75432462541961,0.0005703979574767208,0.01710375837842265,0.002421291914442077,0.0034744570255513573,0.6968835408340804,0.0,0.0,0.0,0.0,0.023905940940531206,0.010217393343476584,0.0826528039406276
train_rain_impact_0050,4,rain_impact,35,5.0,5.888752753418177,0.01603554605159143,0.14148637452513646,0.01604571176139038,0.012268239749740789,0.1016,51.513395897845115,0.0004575610821487719,0.011605804842180014,0.0019033318445399862,0.002927208736844547,0.6502207446236743,0.0,0.0,0.0,0.0,0.01926741424790181,0.00924059709088711,0.06523856413103093
train_rain_impact_0051,4,rain_impact,35,5.0,3.959451814802667,0.008682619939562923,0.07477227670154327,0.00876227554697092,0.006522980641624059,0.0992,53.38753119985936,0.00024379466202358862,0.007496396323843913,0.001147690099134653,0.0014347940240713756,0.7998988564769487,0.0,0.0,0.0,0.0,0.010254039968631829,0.005497863329662757,0.03644589397653505
train_rain_impact_0052,4,rain_impact,5,5.0,2.3538172990897053,0.017923637609704123,0.15360184983136035,0.018489704301031314,0.014403785463074362,0.1004,49.68075489560787,0.000529260651378035,0.0149919563209823,0.0027027643083683914,0.002979242482813443,0.9071984989338767,0.0,0.0,0.0,0.0,0.02252623607446597,0.009473211459260389,0.10727061713207155
train_rain_impact_0053,4,rain_impact,20,5.0,3.6624047078998627,0.021687214137059294,0.19425562352277698,0.02233061095614864,0.017137483576435488,0.1042,53.235653380951206,0.0006160563923218202,0.03199051562431425,0.0028361904445096437,0.0037247939502661307,0.7614355270059978,0.0,0.0,0.0,0.0,0.026826599546190658,0.012623857032310387,0.13758919945351256
train_rain_impact_0054,4,rain_impact,30,5.0,7.753102456168873,0.01555908227683205,0.15039253210026518,0.016199209018576362,0.01246854445106878,0.1018,59.166049403141635,0.0004516992056778004,0.018087448872061568,0.0021109426188216773,0.002640782451809407,0.7993625591442812,0.0,0.0,0.0,0.0,0.019623610620519715,0.008863687288515137,0.11304462668311266
train_rain_impact_0055,4,rain_impact,5,5.0,3.600507343092626,0.02122177573032395,0.16092772937252486,0.021771997443254535,0.016899411662476747,0.0984,48.18905309386923,0.0006124357322154049,0.02957629755066854,0.002928821210435791,0.0036339211015925014,0.8059671986693071,0.0,0.0,0.0,0.0,0.026703843662004397,0.011219074944021093,0.07429319396470066
train_rain_impact_0056,4,rain_impact,30,5.0,6.672102215989354,0.021039761995299906,0.18431006056135302,0.02166751586445069,0.01682296221733846,0.1016,47.654101760648985,0.0006089384869100632,0.02653331083981009,0.0027874416726479615,0.003686938796263919,0.7560314468665865,0.0,0.0,0.0,0.0,0.026577030954572183,0.011740354421223556,0.11838255995832386
train_rain_impact_0057,4,rain_impact,5,5.0,5.541315401969397,0.011589528289791163,0.09487294335950654,0.011694657650532396,0.00886468569775328,0.106,51.22389085048942,0.0003334328827446605,0.00710260566021682,0.0013621462576029408,0.0020697019590379027,0.6581364295737209,0.0,0.0,0.0,0.0,0.014002426436148152,0.006581167238655603,0.03946097211070341
train_rain_impact_0058,4,rain_impact,15,5.0,3.311668273210755,0.019327242447847538,0.17040030903922246,0.019488220555116828,0.015441751425366464,0.1054,57.46321218881487,0.0005651672073148006,0.012451606052631393,0.0026613905166009283,0.003388965576902986,0.7853105781714803,0.0,0.0,0.0,0.0,0.024160817947155036,0.009376763725456922,0.08444854459514982
train_rain_impact_0059,4,rain_impact,10,5.0,4.753287126359174,0.016138466097231925,0.178585894915758,0.016088424615313814,0.01240499667568815,0.1052,51.4401267067113,0.00045132881944248053,0.010103612355018459,0.0021119289602481548,0.002835646976527204,0.7447785206445615,0.0,0.0,0.0,0.0,0.01956010837329519,0.008762324977410798,0.08312800732963618
train_rain_impact_0060,4,rain_impact,20,5.0,2.5280592326679963,0.020640980435203914,0.14758130074751055,0.02069499932605373,0.016224618024026756,0.1056,49.9836898623649,0.0005979231148175343,0.014582529412470695,0.002620271799779392,0.0036924042276487404,0.7096383922861924,0.0,0.0,0.0,0.0,0.02544009713536073,0.010259374572154546,0.060600002779075235
train_rain_impact_0061,4,rain_impact,10,5.0,6.967845008350899,0.015532388769218471,0.12929384751422404,0.01575104529548503,0.012171456907201894,0.1028,50.43230711738562,0.0004538642875859365,0.01133446233195242,0.0019193042587891333,0.0027827320614267565,0.6897193895861723,0.0,0.0,0.0,0.0,0.019144968241060486,0.008547634211264242,0.08957687588467927
train_rain_impact_0062,4,rain_impact,20,5.0,3.851551059510631,0.006995134633232661,0.06920094563016341,0.007059428071829574,0.005030235041046147,0.1006,50.69863207265407,0.0001920548354312638,0.006790091284125447,0.0008690184340437428,0.0011482391745470733,0.7568270211530886,0.0,0.0,0.0,0.0,0.007975658728962142,0.005023046797526033,0.03281881170500221
train_rain_impact_0063,4,rain_impact,10,5.0,5.8151762518432655,0.007968330785844841,0.07489129042762555,0.007917798956640009,0.00555652723348907,0.1032,50.906753019678575,0.0002183606276172467,0.006351514403456368,0.0009167970567914924,0.0014075726974376221,0.6513319407661509,0.0,0.0,0.0,0.0,0.008768648485987211,0.00567261058487092,0.03385734154779126
train_rain_impact_0064,4,rain_impact,10,5.0,4.970903593892805,0.015894043394310144,0.160899275049431,0.016743436405075692,0.012641888630460209,0.0968,49.04906374133683,0.0004682064200981627,0.022497120145966547,0.00237212449965858,0.0026084760912240637,0.9093909304514375,0.0,0.0,0.0,0.0,0.019876055143299598,0.010100032121017321,0.11287199595116135
train_rain_impact_0065,4,rain_impact,10,5.0,2.8609011317724136,0.020732500560365512,0.14749790909607502,0.021294525284683972,0.016668143908717376,0.1016,49.46770498642045,0.0006123514279469225,0.022855455906853256,0.002825237368967488,0.0035534151924892037,0.7950766279547481,0.0,0.0,0.0,0.0,0.026027915606056364,0.010809269254587217,0.07003449511774018
train_rain_impact_0066,4,rain_impact,15,5.0,5.27038284273519,0.01819403033331583,0.15064260970491772,0.018306511622067582,0.014365845044892092,0.1054,59.3660873299464,0.0005370073746340289,0.015329542427937198,0.002283203892841202,0.003243539150494703,0.7039236423253805,0.0,0.0,0.0,0.0,0.022596734435337516,0.008997017157257824,0.07078604819748577
train_rain_impact_0067,4,rain_impact,35,5.0,6.7286272571634305,0.015320339563935482,0.11800150270397959,0.015371553895421481,0.011944149164535386,0.111,51.038688820011195,0.0004364109710708593,0.009187164873497185,0.0019070963653655877,0.0027074422622213237,0.7043904100842795,0.0,0.0,0.0,0.0,0.01885046328865638,0.007651942094902736,0.05175353543821194
train_rain_impact_0068,4,rain_impact,35,5.0,7.234148646177714,0.01648203417295973,0.13159638674323632,0.01672746064093731,0.013016376628901424,0.1054,57.67599871019025,0.0004788494483011204,0.012783838676684669,0.0019643179601967877,0.00301365854987374,0.6518050826557921,0.0,0.0,0.0,0.0,0.02032963098500983,0.009142788953901367,0.0802890444255215
train_rain_impact_0069,4,rain_impact,35,5.0,2.1520671786433185,0.012488427000186384,0.12612373863393084,0.013127682523266711,0.009701304675561564,0.0972,51.34169404397064,0.00034474911857496597,0.026815989938153595,0.0016553247552443227,0.001962074206097931,0.8436606271565766,0.0,0.0,0.0,0.0,0.015396790165461794,0.008670395472965093,0.0621247923790938
train_rain_impact_0070,4,rain_impact,30,5.0,6.27640363003932,0.01891259032734786,0.13146073682842102,0.018953964411561126,0.014916572280579783,0.1094,53.47931499867004,0.0005483588777572246,0.011938986110339373,0.0022699518873947103,0.003471059085614764,0.6539652110222365,0.0,0.0,0.0,0.0,0.023445164547299148,0.009200473298707539,0.0578345816743053
train_rain_impact_0071,4,rain_impact,5,5.0,6.167348486754136,0.016378334376224348,0.1286186044978249,0.016538713677448497,0.012587007008327359,0.1044,50.948390404781485,0.0004702900098325253,0.011220006116166569,0.002156407647661147,0.002832649627369256,0.7612687523461382,0.0,0.0,0.0,0.0,0.019800798586782433,0.009324145631337774,0.052583789240067215
train_rain_impact_0072,4,rain_impact,40,5.0,5.580904991882545,0.00936989778909501,0.09437810930653376,0.009360366220703981,0.006788066732790391,0.1024,52.1013400109757,0.00025406897502705224,0.007797039836573499,0.0010550144831359065,0.00163265056640903,0.6461973583584281,0.0,0.0,0.0,0.0,0.010729223615359277,0.006245809449132857,0.0425157594702434
train_rain_impact_0073,4,rain_impact,25,5.0,4.75723588967627,0.01686033851026311,0.13372283389833153,0.016984332690685538,0.013248689690943656,0.1084,50.65037906665375,0.00046704866024898907,0.013174722161086797,0.002139384973664609,0.002870321144897988,0.7453469021985145,0.0,0.0,0.0,0.0,0.02077291638354713,0.00908741036286319,0.06191299823865157
train_rain_impact_0074,4,rain_impact,20,5.0,5.889590192476929,0.017723368406112456,0.17293133741196837,0.01819949473127428,0.013805157638259834,0.1022,58.06086227955977,0.0005132318037101711,0.024708467540098103,0.002421005542043356,0.0031246124747425935,0.7748178571305228,0.0,0.0,0.0,0.0,0.021679758758076456,0.010691651536737254,0.13002387551958128
train_rain_impact_0075,4,rain_impact,15,5.0,2.895868419514624,0.011928310338080844,0.09637563464458138,0.011978726062850713,0.009181780364397669,0.1002,52.34321451498622,0.0003371340796015358,0.010985476208717041,0.0014661327208314566,0.002025238919277829,0.7239307455903812,0.0,0.0,0.0,0.0,0.014420553712320958,0.006683956805314893,0.045486918013534536
train_rain_impact_0076,4,rain_impact,35,5.0,7.396052451494869,0.011693991715608962,0.11889379650482484,0.012365927974648076,0.00906247867500242,0.1014,59.334245663449934,0.00033951743423123914,0.015147585025090587,0.0014806920983230984,0.00196238160819096,0.7545383080144582,0.0,0.0,0.0,0.0,0.01430722308175234,0.008103678223546499,0.08274632888812761
train_rain_impact_0077,4,rain_impact,15,5.0,7.910386767589719,0.013258380834314616,0.13465878841340095,0.013665800815276257,0.010479467484493153,0.1032,53.13803326883128,0.0003865863076889757,0.012595466694397038,0.0017063057633373761,0.0024262285071337828,0.7032749628983277,0.0,0.0,0.0,0.0,0.01642901673921005,0.007516878947787607,0.07305366560056087
train_rain_impact_0078,4,rain_impact,20,5.0,3.2856629990478776,0.017311217011310616,0.14636064087150713,0.017629790162304784,0.013538041990915696,0.1066,50.150891207302095,0.0004953927791942395,0.013186946393448631,0.002275822033505014,0.0030209032855778076,0.7533581244954415,0.0,0.0,0.0,0.0,0.021349561762940845,0.009451176317124324,0.05684330564994236
train_rain_impact_0079,4,rain_impact,10,5.0,6.394150498011718,0.016484956914321256,0.12694076982573474,0.01659901145567059,0.012996901148982153,0.1052,50.4376419351392,0.000470959484363501,0.010550779964777157,0.002036448986791109,0.0029805611316436804,0.6832434890097607,0.0,0.0,0.0,0.0,0.02038482855895998,0.008829551455186609,0.06157761178761724
train_rain_impact_0080,4,rain_impact,5,5.0,2.4255252929834032,0.015993325396101123,0.12677721080448545,0.016500320693450993,0.01272993862128328,0.0976,46.27854664348342,0.0004492756237069175,0.02731210872860343,0.0022681101366922515,0.0025892827993991706,0.8759607630416247,0.0,0.0,0.0,0.0,0.02023904437424752,0.008728191449349644,0.060961998354674966
train_rain_impact_0081,4,rain_impact,35,5.0,3.6214093344440283,0.013530751426332404,0.11591172727524054,0.013734728018302911,0.010614791453310577,0.101,50.55610503388163,0.0003817753148210985,0.017958595928680966,0.0018751971007533723,0.002291255294562247,0.8184147376347409,0.0,0.0,0.0,0.0,0.01675400348244087,0.007400389042679182,0.06030279687513436
train_rain_impact_0082,4,rain_impact,40,5.0,4.35509525267368,0.015764046253404045,0.16923967574683668,0.017034179268951673,0.012464067970379253,0.0966,54.14409910158219,0.00045441852119256887,0.02773502141904089,0.0023394876633505896,0.00246724798927677,0.9482174769291711,0.0,0.0,0.0,0.0,0.019793057484930068,0.011383307708198665,0.12185075278565588
train_rain_impact_0083,4,rain_impact,35,5.0,4.719992855513501,0.01416035408967509,0.15570872201522043,0.014071717711367093,0.010666647928964093,0.1096,53.29415943724777,0.00039563707683112247,0.012495131822161996,0.001535389045057411,0.0025694067182198198,0.5975655913755785,0.0,0.0,0.0,0.0,0.01669946639594765,0.00813426350130783,0.06217781638888672
